,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
383,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kwakujaylar,110,TRUE,FALSE,NA,NA
384,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JaneAsihene,110,TRUE,FALSE,NA,NA
385,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KofiEllis5,110,TRUE,FALSE,NA,NA
386,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kwaku_fire,110,TRUE,FALSE,NA,NA
387,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jayePhilip,110,TRUE,FALSE,NA,NA
388,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Kwame_bonfit,110,TRUE,FALSE,NA,NA
389,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kwaku_jay,110,TRUE,FALSE,NA,NA
390,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",kennethgyamfi49,110,TRUE,FALSE,NA,NA
391,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Kaa_kyir3,110,TRUE,FALSE,NA,NA
392,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",joy_pphc,110,TRUE,FALSE,NA,NA
393,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBaah_1,110,TRUE,FALSE,NA,NA
394,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",amponsah_smith,110,TRUE,FALSE,NA,NA
395,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",emefa_foffie,110,TRUE,FALSE,NA,NA
396,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",at_DestinyJnr,110,TRUE,FALSE,NA,NA
397,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Blessin_kap,110,TRUE,FALSE,NA,NA
398,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",HellaBoateng,110,TRUE,FALSE,NA,NA
399,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",IshakRashida,110,TRUE,FALSE,NA,NA
400,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Cookei006,110,TRUE,FALSE,NA,NA
401,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Gh_allison,110,TRUE,FALSE,NA,NA
402,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",beatricebeelov1,110,TRUE,FALSE,NA,NA
403,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",gyan_yvonne,110,TRUE,FALSE,NA,NA
404,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AwuraAbena20,110,TRUE,FALSE,NA,NA
405,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",asarenan,110,TRUE,FALSE,NA,NA
406,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",APIIGY,110,TRUE,FALSE,NA,NA
407,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Emily_jacksohn,110,TRUE,FALSE,NA,NA
408,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CosmosLukas,110,TRUE,FALSE,NA,NA
409,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Iamgazastunner,110,TRUE,FALSE,NA,NA
410,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",hunnay_x,110,TRUE,FALSE,NA,NA
411,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Felicia_pphc,110,TRUE,FALSE,NA,NA
412,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",henry_lho,110,TRUE,FALSE,NA,NA
413,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",general_fiv,110,TRUE,FALSE,NA,NA
414,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Bostypapa,110,TRUE,FALSE,NA,NA
415,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ghhits_dot,110,TRUE,FALSE,NA,NA
416,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",DriZzy_iV,110,TRUE,FALSE,NA,NA
417,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",DAVIESBRIGHT,110,TRUE,FALSE,NA,NA
418,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",destinyjnr,110,TRUE,FALSE,NA,NA
419,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Akua_pphc,110,TRUE,FALSE,NA,NA
420,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AkuaBlack_,110,TRUE,FALSE,NA,NA
421,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",alyssa_addisson,110,TRUE,FALSE,NA,NA
422,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AkuaSancheck,110,TRUE,FALSE,NA,NA
423,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Akua_Melody,110,TRUE,FALSE,NA,NA
424,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Afiavidash_Iron,110,TRUE,FALSE,NA,NA
425,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",amanak22_,110,TRUE,FALSE,NA,NA
426,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Alexan_Ashley,110,TRUE,FALSE,NA,NA
427,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Alomi19,110,TRUE,FALSE,NA,NA
428,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Akosua_stylish,110,TRUE,FALSE,NA,NA
429,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",afya_barbie,110,TRUE,FALSE,NA,NA
430,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ahna_Anngel,110,TRUE,FALSE,NA,NA
431,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Akosua_Jollof,110,TRUE,FALSE,NA,NA
432,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_Henrietta2016,110,TRUE,FALSE,NA,NA
433,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_caroline250,110,TRUE,FALSE,NA,NA
434,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",adepamilli,110,TRUE,FALSE,NA,NA
435,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Abijay4Abijay,110,TRUE,FALSE,NA,NA
436,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",_Jaykay1,110,TRUE,FALSE,NA,NA
437,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1Adwoa_Pokuaa,110,TRUE,FALSE,NA,NA
438,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AbigailDadzie2,110,TRUE,FALSE,NA,NA
439,RT @Selormpreneur: Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToa…,FALSE,0,NA,29-11-16,FALSE,NA,8.03575E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Kwamebonfit,110,TRUE,FALSE,NA,NA
440,Happy birthday President @JDMahama. So bosuu where the party at? I want #Kalyppo there as the main drink. #LiveLongJMToaso,FALSE,12,NA,29-11-16,FALSE,NA,8.03574E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Selormpreneur,110,FALSE,FALSE,NA,NA
441,Kalypo sef make name pass wanna VP #DadaNaa @CrissWaddle,FALSE,0,NA,29-11-16,FALSE,NA,8.03568E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1realscrillix,0,FALSE,FALSE,NA,NA
442,We want to say thank you to our sponsors Promasidor Gh Ltd Kalyppo Juice Indomie Ghana The National Ambulance and... https://t.co/lFZssbH3HS,FALSE,0,NA,29-11-16,FALSE,NA,8.0356E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",pumpkins_kids,0,FALSE,FALSE,NA,NA
443,Ras MK – Bibi Yayemi (kalypo Rhythm) Mixed By Nketia https://t.co/T9kGPu8fDw,FALSE,1,NA,29-11-16,FALSE,NA,8.03557E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",urbanroll,0,FALSE,FALSE,NA,NA
444,Ras MK – Bibi Yayemi (kalypo Rhythm) Mixed By Nketia https://t.co/qmHSZFtx4o,FALSE,0,NA,29-11-16,FALSE,NA,8.03557E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",pStarUnit,0,FALSE,FALSE,NA,NA
445,"RT @Mr_Abu233: Kalyppo is banned at polling stations on election days, says NCCE.
What about umbrellas and chickens?",FALSE,0,NA,29-11-16,FALSE,NA,8.0354E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kallmeTIMS,179,TRUE,FALSE,NA,NA
446,"RT @Rafurl: Astek Refresh. 
Take a sip. 
Better than Kalyppo. https://t.co/bZ9JdNycGj",FALSE,0,NA,29-11-16,FALSE,NA,8.03538E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",adrianamaning,17,TRUE,FALSE,NA,NA
447,But will it kalypo? https://t.co/JGhsaogoxG,FALSE,0,NA,29-11-16,FALSE,NA,8.03537E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_Tekpetey,0,FALSE,FALSE,NA,NA
448,Drink One Kalypo ;Too Biscuit - this rap be #TooRisky,FALSE,0,NA,29-11-16,FALSE,NA,8.03536E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iamghlinks,0,FALSE,FALSE,NA,NA
449,No Kalyppo no straw no umbrella on election day.. NCCE paaa,FALSE,0,NA,29-11-16,FALSE,NA,8.03531E+17,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",IAMQUARME,0,FALSE,FALSE,NA,NA
