"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1706","RT @TwumBarbara: ""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #…",FALSE,0,NA,2016-11-29 18:01:06,FALSE,NA,"803660068621340672",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","RetweetNpp_gh",1,TRUE,FALSE,NA,NA
"1707","RT @NPP_GH: Together, We will Restore Ghana. 8 days to go... 
#ChangeIsComing 
#ChooseChange
#IAmVotingForChange 
#VoteNanaAddo https://t.c…",FALSE,0,NA,2016-11-29 18:00:37,FALSE,NA,"803659948160905216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_am_gs",113,TRUE,FALSE,NA,NA
"1708","When you know change is coming<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008E>...#ChangeIsComing..#JMTWASO https://t.co/yblZtohtJD",FALSE,1,NA,2016-11-29 17:51:42,FALSE,NA,"803657701947478016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_eddie_kay",0,FALSE,FALSE,NA,NA
"1709","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,1,NA,2016-11-29 17:43:39,FALSE,NA,"803655676790710272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kakkai_201",0,FALSE,FALSE,NA,NA
"1710","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,0,NA,2016-11-29 17:43:39,FALSE,NA,"803655676786606080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GHshey_bayb",0,FALSE,FALSE,NA,NA
"1711","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,1,NA,2016-11-29 17:43:39,FALSE,NA,"803655676778123264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RUttDee_2020",0,FALSE,FALSE,NA,NA
"1712","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,1,NA,2016-11-29 17:43:39,FALSE,NA,"803655676593664000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TwumBarbara",1,FALSE,FALSE,NA,NA
"1713","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,0,NA,2016-11-29 17:43:39,FALSE,NA,"803655676589473792",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ObojoK",0,FALSE,FALSE,NA,NA
"1714","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,0,NA,2016-11-29 17:43:39,FALSE,NA,"803655676581048320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nancybayeb",0,FALSE,FALSE,NA,NA
"1715","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,0,NA,2016-11-29 17:43:39,FALSE,NA,"803655676270669824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Bronbaa456",0,FALSE,FALSE,NA,NA
"1716","""#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
#YouCantBuyUS
"" @JDMahama is a failure Bugri Naabu is priceless #changeiscoming",FALSE,0,NA,2016-11-29 17:43:39,FALSE,NA,"803655676039983104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AtoapemDavid",0,FALSE,FALSE,NA,NA
"1717","HBD former Pres @JDMahama , may u live long to see @NAkufoAddo 's government
#changeiscoming #nanabeba https://t.co/EonUNKuo0y",FALSE,0,NA,2016-11-29 17:41:41,FALSE,NA,"803655182378799104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theghanaian_",0,FALSE,FALSE,NA,NA
"1718","#changeiscoming https://t.co/Q3yCqADD1S",FALSE,0,NA,2016-11-29 17:37:58,FALSE,NA,"803654248542015488",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","deladugah",0,FALSE,FALSE,NA,NA
"1719","Buh still #changeiscoming",FALSE,0,"Paakwasi_mo",2016-11-29 17:35:47,FALSE,"803653600660639744","803653696773128195","210445239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Paakwasi_mo",0,FALSE,FALSE,NA,NA
"1720","So @JDMahama has GHC 3.3m to buy the loyalty of one person, but can't pay Nursing/Teacher Trainee Allowances? Well #changeiscoming",FALSE,0,NA,2016-11-29 17:35:42,FALSE,NA,"803653676749492224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JehdOB",0,FALSE,FALSE,NA,NA
"1721","Keep your eyes open for some exciting new additions to the Mayfly lineup! #changeiscoming #exciting",FALSE,2,NA,2016-11-29 17:33:36,FALSE,NA,"803653149340766208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayflyDundee",1,FALSE,FALSE,NA,NA
"1722","#changeiscoming #success #mindset #marketing #voiceover #vo https://t.co/kflDkPa93J",FALSE,0,NA,2016-11-29 17:30:08,FALSE,NA,"803652274476163072",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","ronw_wilson",0,FALSE,FALSE,NA,NA
"1723","Keep sharing saa bt #youcantbuyus esp our thump. #ChangeIsComing https://t.co/eM4X9wknQV",FALSE,0,NA,2016-11-29 17:15:08,FALSE,NA,"803648502077227008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kwabenalovesama",0,FALSE,FALSE,NA,NA
"1724","#business #voiceover #fiverr #changeiscoming #vo https://t.co/n7knFCez64",FALSE,0,NA,2016-11-29 17:15:02,FALSE,NA,"803648476257062912",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","robertmarlee212",0,FALSE,FALSE,NA,NA
"1725","I wish I could just keep my own grandchildren. It would be so much easier for my children. #changeiscoming",FALSE,0,NA,2016-11-29 17:01:25,FALSE,NA,"803645051628818432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lakishay75",0,FALSE,FALSE,NA,NA
"1726","RT @NAkufoAddo: #ChangeIsComing #ChooseChange #IAmVotingForChange https://t.co/SmMw27MT9W",FALSE,0,NA,2016-11-29 16:49:36,FALSE,NA,"803642077657567232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OtabilJames",99,TRUE,FALSE,NA,NA
"1727","RT @NPP_GH: Together, We will Restore Ghana. 8 days to go... 
#ChangeIsComing 
#ChooseChange
#IAmVotingForChange 
#VoteNanaAddo https://t.c…",FALSE,0,NA,2016-11-29 16:49:34,FALSE,NA,"803642066769154048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OtabilJames",113,TRUE,FALSE,NA,NA
"1728","#ChangeIsComing
Indeed nothing can stop change!
#Arise4Change
We need jobs and not guns! https://t.co/lBiH7WJIgj",FALSE,0,NA,2016-11-29 16:46:18,FALSE,NA,"803641244840640512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","emprezz4real",0,FALSE,FALSE,NA,NA
"1729","No matter what. stay focused.
#RESONANCE #CHANGEISCOMING https://t.co/yWQ8EK8mdP",FALSE,0,NA,2016-11-29 16:45:18,FALSE,NA,"803640991957676032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ResonanceRecs",0,FALSE,FALSE,NA,NA
"1730","Uncle Ben: 9.4% of Ghanaians don't believe NPP will fullfil it's promises.

Question: What about the remaining 90.6%?

#ChangeIsComing",FALSE,0,NA,2016-11-29 16:43:11,FALSE,NA,"803640463110639616",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RichKofiBoat",0,FALSE,FALSE,NA,NA
"1731","#HoldOn #changeiscoming https://t.co/ZbV9UttHCW",FALSE,0,NA,2016-11-29 16:40:36,FALSE,NA,"803639809323442176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimberRose11",0,FALSE,FALSE,NA,NA
"1732","#changeiscoming https://t.co/dy517D8BsS",FALSE,0,NA,2016-11-29 16:38:03,FALSE,NA,"803639169897627648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melo_Drama_gh",0,FALSE,FALSE,NA,NA
"1733","No matter what. stay focused  #RESONANCE #changeiscoming #label #changes #dj #producer #releases #2017 #party... https://t.co/o3cIauD49h",FALSE,4,NA,2016-11-29 16:11:18,FALSE,NA,"803632436345081861",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ResonanceRecs",1,FALSE,FALSE,NA,NA
"1734","@nana_ahdjoa don't lose hope yet, #changeiscoming",FALSE,1,"nana_ahdjoa",2016-11-29 16:09:47,FALSE,"803586022059732992","803632055598850048","852537721","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KobbyGray",0,FALSE,FALSE,NA,NA
"1735","@Kojokaba Kaba you see kofi Adams is just beating about the bush. Kofi Adams eeeii Nana b<U+025B> ba. Ghanafo<U+0254> abr<U+025B>. #changeiscoming #<U+025B>kosiis<U+025B>n.",FALSE,0,"Kojokaba",2016-11-29 15:36:40,FALSE,NA,"803623720459837440","1112268546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nanaasenso",0,FALSE,FALSE,NA,NA
"1736","when you finally learned how to contour yourself. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #ChangeIsComing https://t.co/pd6vk9PQpk",FALSE,5,NA,2016-11-29 15:36:37,FALSE,NA,"803623708044640258",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SabitianVince",0,FALSE,FALSE,NA,NA
"1737","John Mahama is dangerously corrupt 
#vote4change #JMTwaso #JMfriso #VoteForChange #VoteNanaAddo #ChangeisComing",FALSE,0,NA,2016-11-29 15:33:01,FALSE,NA,"803622803152875520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clement_Madrid_",0,FALSE,FALSE,NA,NA
"1738","@EDjaculating @shiiinclaridad @macyychin   #changeiscoming  <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,"EDjaculating",2016-11-29 15:06:52,FALSE,"803615409383407617","803616223229407232","1269580974","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ejcadizzzz",0,FALSE,FALSE,NA,NA
"1739","RT @slyTrilz: #ChangeIsComing https://t.co/FBwXms6RDE",FALSE,0,NA,2016-11-29 15:00:26,FALSE,NA,"803614601518649345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nunu_bobo",1,TRUE,FALSE,NA,NA
"1740","#ChangeIsComing https://t.co/FBwXms6RDE",FALSE,1,NA,2016-11-29 14:49:53,FALSE,NA,"803611948105551872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slyTrilz",1,FALSE,FALSE,NA,NA
"1741","happy birthday to our soon to be ex-president @JDMahama #changeiscoming #Nanabeba",FALSE,0,NA,2016-11-29 14:35:16,FALSE,NA,"803608268727840769",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","dwumahnanny",0,FALSE,FALSE,NA,NA
"1742","Happy Birthday to His Excellency John Mahama @JDMahama, enjoy your day to the fullest because #changeiscoming",FALSE,0,NA,2016-11-29 14:29:37,FALSE,NA,"803606849924763648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angleenah",0,FALSE,FALSE,NA,NA
"1743","RT @Sikanii_bi_yere: #changeiscoming https://t.co/w0eXSJuNQi",FALSE,0,NA,2016-11-29 14:23:44,FALSE,NA,"803605366047145984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JazzObenewaa1",2,TRUE,FALSE,NA,NA
"1744","RT @johnhallgh: Operation 30% in the Volta Region 

#ChangeIsComing 
#AriseForChange 
#iamfornana https://t.co/0gjkS2j2KB",FALSE,0,NA,2016-11-29 14:19:26,FALSE,NA,"803604285367918592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VoltaRegion",2,TRUE,FALSE,NA,NA
"1745","Want a hint? It's just because you're awesome! #changeiscoming #comingsoon #naturalbeauty #indiemaker https://t.co/zYN8yJ0q0A",FALSE,1,NA,2016-11-29 13:39:33,FALSE,NA,"803594246431326208",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NewLeafNaturals",0,FALSE,FALSE,NA,NA
"1746","#RestoreGhana
#AdoptApollingStation 
#ChangeIsComing 
#VoteForChange… https://t.co/5xZpv8SYlN",FALSE,0,NA,2016-11-29 13:13:39,FALSE,NA,"803587729514561536",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KwakyeAdu",0,FALSE,FALSE,NA,NA
"1747","Paid for my tea (7 rupees)  via digital payment. It's an interesting feeling #DeMonetisation #paytm #changeiscoming… https://t.co/QVMIhYQxU2",FALSE,0,NA,2016-11-29 13:13:18,TRUE,NA,"803587643539759105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vijayasimhabr",0,FALSE,FALSE,NA,NA
"1748","@RYofiGrant #changeiscoming",FALSE,0,"RYofiGrant",2016-11-29 13:03:47,FALSE,"803478824704942080","803585248265142272","47782045","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Divinaquartey",0,FALSE,FALSE,"-0.1821328","5.565802"
"1749","RT @SchechAdam: #ToAbaPa #VoteNanaAddo how do you access your standard of living as we have few days to elections. vote wisely people #chan…",FALSE,0,NA,2016-11-29 12:59:36,FALSE,NA,"803584195377373185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","volta4changegh",23,TRUE,FALSE,NA,NA
"1750","#ChangeIsComing #ChangeHasCome 
#Iam4Nana https://t.co/aJvkm1vqyX",FALSE,0,NA,2016-11-29 12:58:35,FALSE,NA,"803583938090438656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shan_dorf",0,FALSE,FALSE,NA,NA
"1751","@mrchskiee Support ko dri baby. #changeiscoming",FALSE,1,"mrchskiee",2016-11-29 12:54:29,FALSE,"803242917179469824","803582908174741505","360497631","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julsxdanger",0,FALSE,FALSE,NA,NA
"1752","RT @i_am_gs: #ToAbaPa 
#VoteNanaAddo 
#VoteNPP 
#ReadyForChange 
#ChangeIsComing https://t.co/H19nx7tkXm",FALSE,0,NA,2016-11-29 12:53:25,FALSE,NA,"803582636644036608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JAY2FUOR",2,TRUE,FALSE,NA,NA
"1753","@KBAmissahArthur Pls answer @MBawumia ok #ChangeIsComing <ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1> https://t.co/z8Ta66fAyE",FALSE,0,"KBAmissahArthur",2016-11-29 12:48:09,FALSE,NA,"803581315106750464","729322766982389760","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This_Is_KAD",0,FALSE,FALSE,NA,NA
"1754","#changeiscoming na ba to https://t.co/ONIXSFh372",FALSE,1,NA,2016-11-29 12:43:18,FALSE,NA,"803580091817029633",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anecaaar",0,FALSE,FALSE,NA,NA
"1755","3y3 Green oooo! 3y3 Eshie Rado! #Changeiscoming https://t.co/ud3nhbKMRl",FALSE,0,NA,2016-11-29 12:25:21,FALSE,NA,"803575573184385024",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fkumah4u",0,FALSE,FALSE,NA,NA
"1756","RT @Sikanii_bi_yere: #changeiscoming https://t.co/w0eXSJuNQi",FALSE,0,NA,2016-11-29 12:24:47,FALSE,NA,"803575433841311744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",2,TRUE,FALSE,NA,NA
"1757","#changeiscoming https://t.co/w0eXSJuNQi",FALSE,1,NA,2016-11-29 12:08:46,FALSE,NA,"803571402485821440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sikanii_bi_yere",2,FALSE,FALSE,NA,NA
"1758","<ed><U+00A0><U+00BD><ed><U+00B0><U+0098><ed><U+00A0><U+00BC><ed><U+00B7><U+00AC><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>Corrupt #JMTwaso -Amidu Steps Up Campaign Against NDC https://t.co/ZsWUu0OQfN #ChangeIsComing @MBawumia #Arise4Change @IAmForNana @NPP_GH",FALSE,0,NA,2016-11-29 11:59:52,FALSE,NA,"803569160290791424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanaware1",0,FALSE,FALSE,NA,NA
"1759","RT @quabena04: @NPP_GH There's still HOPE for the Future. Ghana will surely Work Again.. 
Let's #VoteNanaAddo 
#ChangeIsComing 
#ToAbaPa",FALSE,0,NA,2016-11-29 11:52:00,FALSE,NA,"803567180864290816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",1,TRUE,FALSE,NA,NA
"1760","RT @quabena04: #ToAbaPa #VoteNanaAddo how do you access your standard of living as we have few days to elections. vote wisely people #chang…",FALSE,0,NA,2016-11-29 11:51:57,FALSE,NA,"803567167857893376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",1,TRUE,FALSE,NA,NA
"1761","RT @quabena04: I should vote ""VOTE JM 3"" for him to loot our taxes and give it woyome Ghanaians are wiser than this #hi5 #changeiscoming",FALSE,0,NA,2016-11-29 11:51:53,FALSE,NA,"803567151302852609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",2,TRUE,FALSE,NA,NA
"1762","RT @quabena04: Dear Ghanaian @NAkufoAddo + @MBawumia = One district One factory  #changeiscoming   #ToAbaPa",FALSE,0,NA,2016-11-29 11:51:49,FALSE,NA,"803567136685821952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",1,TRUE,FALSE,NA,NA
"1763","RT @one_mikegh: @JDMahama #JMTwaso na Ghanafo) abr3!!! #Changeiscoming #VoteNo.5 #ReadyForChange https://t.co/rn5Oeg6vOk",FALSE,0,NA,2016-11-29 11:50:02,FALSE,NA,"803566689531166720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",2,TRUE,FALSE,NA,NA
"1764","RT @nanabiegya: @JDMahama #JMTwaso na Ghanafo) abr3!!! #Changeiscoming #VoteNo.5 #ReadyForChange https://t.co/ee7Vh64EbT",FALSE,0,NA,2016-11-29 11:49:53,FALSE,NA,"803566648565362688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",2,TRUE,FALSE,NA,NA
"1765","RT @SchechAdam: #ToAbaPa #VoteNanaAddo how do you access your standard of living as we have few days to elections. vote wisely people #chan…",FALSE,0,NA,2016-11-29 11:49:10,FALSE,NA,"803566470760382464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uReportGhana",23,TRUE,FALSE,NA,NA
"1766","RT @NPP_GH: Together, We will Restore Ghana. 8 days to go... 
#ChangeIsComing 
#ChooseChange
#IAmVotingForChange 
#VoteNanaAddo https://t.c…",FALSE,0,NA,2016-11-29 11:47:29,FALSE,NA,"803566044321226752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adwoa_nicoletta",113,TRUE,FALSE,NA,NA
"1767","RT @NPP_GH: Enough Is Enough.. 
#VoteForChange 
#JMfriso 
#JMTwaso 
#ChangeIsComing https://t.co/ZKuCyLJbbQ",FALSE,0,NA,2016-11-29 11:47:02,FALSE,NA,"803565932568256516",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",55,TRUE,FALSE,NA,NA
"1768","RT @MBawumia: Hello friends, here are some pictures of my recent visit to the Bolgatanga Central Constituency of the Upper East Region.

#C…",FALSE,0,NA,2016-11-29 11:43:18,FALSE,NA,"803564992855298048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",39,TRUE,FALSE,NA,NA
"1769","RT @DUMmahama: #JMFriSo I LIKE THIS HASTAG! ....or #JMFriho or #JMGOWEY<ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF>#GhElections #EIBDebate #ChangeIsComing #EyewitnessNews https:/…",FALSE,0,NA,2016-11-29 11:43:12,FALSE,NA,"803564968889225216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quabena04",5,TRUE,FALSE,NA,NA
